Date,Symbol,Open,High,Low,Close,Volume
12/5/2022 3:43,^BTCUSD,"17,337.87","17,337.87","17,329.47","17,329.47",17
12/5/2022 3:44,^BTCUSD,"17,324.85","17,328.35","17,321.19","17,321.99",16
12/5/2022 3:45,^BTCUSD,"17,321.99","17,322.01","17,318.06","17,318.70",13
12/5/2022 3:46,^BTCUSD,"17,320.42","17,323.57","17,320.15","17,322.84",16
12/5/2022 3:47,^BTCUSD,"17,323.06","17,325.47","17,323.06","17,324.55",10
12/5/2022 3:48,^BTCUSD,"17,324.55","17,324.55","17,322.04","17,322.26",13
12/5/2022 3:49,^BTCUSD,"17,322.26","17,322.26","17,317.71","17,318.33",14
12/5/2022 3:50,^BTCUSD,"17,318.33","17,319.74","17,318.22","17,318.23",10
12/5/2022 3:51,^BTCUSD,"17,318.23","17,318.23","17,314.62","17,314.62",10
12/5/2022 3:52,^BTCUSD,"17,314.62","17,315.12","17,310.57","17,310.57",10
12/5/2022 3:53,^BTCUSD,"17,310.57","17,310.57","17,305.20","17,305.63",10
12/5/2022 3:54,^BTCUSD,"17,305.63","17,314.47","17,305.63","17,314.07",13
12/5/2022 3:55,^BTCUSD,"17,312.29","17,312.29","17,306.37","17,307.71",9
12/5/2022 3:56,^BTCUSD,"17,307.71","17,309.98","17,307.42","17,309.98",13
12/5/2022 3:57,^BTCUSD,"17,309.98","17,314.83","17,309.98","17,314.44",15
12/5/2022 3:58,^BTCUSD,"17,314.31","17,315.03","17,313.89","17,314.53",12
12/5/2022 3:59,^BTCUSD,"17,314.53","17,314.53","17,307.13","17,307.14",14
12/5/2022 4:00,^BTCUSD,"17,306.96","17,311.98","17,306.91","17,311.89",12
12/5/2022 4:01,^BTCUSD,"17,311.89","17,313.88","17,311.89","17,312.34",11
12/5/2022 4:02,^BTCUSD,"17,311.03","17,313.17","17,310.11","17,313.17",15
12/5/2022 4:03,^BTCUSD,"17,313.55","17,313.55","17,311.05","17,312.55",13
12/5/2022 4:04,^BTCUSD,"17,312.78","17,313.88","17,309.80","17,309.80",13
12/5/2022 4:05,^BTCUSD,"17,309.80","17,310.09","17,306.20","17,306.20",12
12/5/2022 4:06,^BTCUSD,"17,306.20","17,306.20","17,301.51","17,301.51",8
12/5/2022 4:07,^BTCUSD,"17,301.02","17,302.91","17,298.77","17,300.72",17
12/5/2022 4:08,^BTCUSD,"17,300.88","17,300.88","17,294.87","17,294.87",11
12/5/2022 4:09,^BTCUSD,"17,298.89","17,299.06","17,290.95","17,290.95",11
12/5/2022 4:10,^BTCUSD,"17,290.95","17,291.38","17,290.94","17,290.94",9
12/5/2022 4:11,^BTCUSD,"17,290.94","17,311.00","17,290.94","17,311.00",15
12/5/2022 4:12,^BTCUSD,"17,310.81","17,311.57","17,310.24","17,311.55",10
12/5/2022 4:13,^BTCUSD,"17,311.51","17,311.51","17,301.04","17,303.99",12
12/5/2022 4:14,^BTCUSD,"17,304.04","17,308.98","17,304.04","17,308.98",12
12/5/2022 4:15,^BTCUSD,"17,308.98","17,309.28","17,306.12","17,306.33",14
12/5/2022 4:16,^BTCUSD,"17,306.33","17,307.13","17,304.11","17,307.13",12
12/5/2022 4:17,^BTCUSD,"17,306.27","17,308.16","17,306.03","17,308.16",8
12/5/2022 4:18,^BTCUSD,"17,308.16","17,310.68","17,308.16","17,308.85",10
12/5/2022 4:19,^BTCUSD,"17,308.89","17,308.89","17,307.68","17,308.55",9
12/5/2022 4:20,^BTCUSD,"17,308.55","17,308.72","17,306.62","17,308.29",12
12/5/2022 4:21,^BTCUSD,"17,308.28","17,308.66","17,304.55","17,304.55",15
12/5/2022 4:22,^BTCUSD,"17,304.44","17,304.83","17,303.44","17,304.43",11
12/5/2022 4:23,^BTCUSD,"17,304.07","17,304.07","17,296.16","17,297.64",13
12/5/2022 4:24,^BTCUSD,"17,298.16","17,300.42","17,296.31","17,300.31",15
12/5/2022 4:25,^BTCUSD,"17,300.31","17,301.24","17,298.83","17,298.83",10
12/5/2022 4:26,^BTCUSD,"17,298.83","17,298.83","17,294.89","17,294.93",14
12/5/2022 4:27,^BTCUSD,"17,295.00","17,301.90","17,294.96","17,300.80",12
12/5/2022 4:28,^BTCUSD,"17,300.80","17,304.01","17,299.08","17,303.96",12
12/5/2022 4:29,^BTCUSD,"17,303.96","17,306.92","17,303.65","17,304.48",14
12/5/2022 4:30,^BTCUSD,"17,304.31","17,304.31","17,300.95","17,300.98",13
12/5/2022 4:31,^BTCUSD,"17,302.69","17,302.75","17,302.03","17,302.21",15
12/5/2022 4:32,^BTCUSD,"17,302.21","17,302.46","17,301.33","17,301.49",9
12/5/2022 4:33,^BTCUSD,"17,304.46","17,306.68","17,304.46","17,306.68",10
12/5/2022 4:34,^BTCUSD,"17,306.30","17,307.37","17,305.78","17,305.78",10
12/5/2022 4:35,^BTCUSD,"17,305.94","17,307.72","17,305.94","17,307.63",14
12/5/2022 4:36,^BTCUSD,"17,307.63","17,307.63","17,304.52","17,306.38",11
12/5/2022 4:37,^BTCUSD,"17,306.34","17,306.42","17,305.57","17,306.28",11
12/5/2022 4:38,^BTCUSD,"17,306.55","17,307.52","17,305.65","17,305.65",16
12/5/2022 4:39,^BTCUSD,"17,305.65","17,306.71","17,305.49","17,305.80",12
12/5/2022 4:40,^BTCUSD,"17,305.81","17,310.03","17,305.81","17,309.62",13
12/5/2022 4:41,^BTCUSD,"17,309.62","17,318.52","17,309.62","17,318.45",17
12/5/2022 4:42,^BTCUSD,"17,318.45","17,321.22","17,318.45","17,321.22",10
12/5/2022 4:43,^BTCUSD,"17,321.22","17,321.22","17,318.24","17,318.24",15
12/5/2022 4:44,^BTCUSD,"17,318.87","17,319.10","17,316.73","17,318.80",16
12/5/2022 4:45,^BTCUSD,"17,318.80","17,320.49","17,317.14","17,320.49",13
12/5/2022 4:46,^BTCUSD,"17,320.49","17,322.85","17,320.49","17,322.27",11
12/5/2022 4:47,^BTCUSD,"17,322.27","17,323.94","17,321.61","17,322.57",12
12/5/2022 4:48,^BTCUSD,"17,323.03","17,323.11","17,320.71","17,321.05",12
12/5/2022 4:49,^BTCUSD,"17,321.05","17,321.56","17,319.67","17,319.69",12
12/5/2022 4:50,^BTCUSD,"17,319.67","17,320.76","17,316.50","17,316.50",11
12/5/2022 4:51,^BTCUSD,"17,316.50","17,316.57","17,311.94","17,311.94",11
12/5/2022 4:52,^BTCUSD,"17,310.88","17,311.74","17,309.37","17,309.45",12
12/5/2022 4:53,^BTCUSD,"17,309.44","17,310.77","17,308.44","17,308.44",9
12/5/2022 4:54,^BTCUSD,"17,306.81","17,307.82","17,306.81","17,307.71",9
12/5/2022 4:55,^BTCUSD,"17,308.47","17,308.52","17,305.04","17,305.14",9
12/5/2022 4:56,^BTCUSD,"17,303.92","17,304.03","17,301.66","17,301.66",15
12/5/2022 4:57,^BTCUSD,"17,300.43","17,300.85","17,300.03","17,300.13",11
12/5/2022 4:58,^BTCUSD,"17,300.10","17,300.10","17,295.76","17,295.76",12
12/5/2022 4:59,^BTCUSD,"17,295.76","17,299.10","17,295.59","17,298.95",9
12/5/2022 5:00,^BTCUSD,"17,300.63","17,300.63","17,297.90","17,297.90",8
12/5/2022 5:01,^BTCUSD,"17,297.82","17,298.54","17,297.78","17,298.48",11
12/5/2022 5:02,^BTCUSD,"17,298.47","17,299.58","17,296.60","17,296.86",13
12/5/2022 5:03,^BTCUSD,"17,295.46","17,295.91","17,292.22","17,292.29",13
12/5/2022 5:04,^BTCUSD,"17,292.28","17,292.30","17,292.23","17,292.28",7
12/5/2022 5:05,^BTCUSD,"17,291.84","17,292.11","17,289.29","17,289.63",11
12/5/2022 5:06,^BTCUSD,"17,289.01","17,290.27","17,289.01","17,289.11",10
12/5/2022 5:07,^BTCUSD,"17,288.67","17,291.41","17,287.82","17,291.39",13
12/5/2022 5:08,^BTCUSD,"17,291.09","17,295.19","17,290.99","17,293.92",15
12/5/2022 5:09,^BTCUSD,"17,294.00","17,294.00","17,290.61","17,292.49",16
12/5/2022 5:10,^BTCUSD,"17,292.88","17,294.96","17,292.82","17,294.63",13
12/5/2022 5:11,^BTCUSD,"17,294.80","17,295.41","17,293.86","17,295.41",10
12/5/2022 5:12,^BTCUSD,"17,295.41","17,295.97","17,295.31","17,295.47",11
12/5/2022 5:13,^BTCUSD,"17,295.37","17,296.05","17,294.30","17,294.30",10
12/5/2022 5:14,^BTCUSD,"17,294.85","17,296.53","17,294.85","17,296.31",15
12/5/2022 5:15,^BTCUSD,"17,296.57","17,297.99","17,295.77","17,297.99",12
12/5/2022 5:16,^BTCUSD,"17,297.99","17,301.02","17,297.99","17,299.86",16
12/5/2022 5:17,^BTCUSD,"17,299.97","17,305.63","17,299.97","17,304.23",13
12/5/2022 5:18,^BTCUSD,"17,304.96","17,306.24","17,304.96","17,305.14",10
12/5/2022 5:19,^BTCUSD,"17,305.14","17,305.26","17,304.32","17,304.38",12
12/5/2022 5:20,^BTCUSD,"17,304.38","17,304.59","17,303.32","17,303.61",14
12/5/2022 5:21,^BTCUSD,"17,304.56","17,304.56","17,302.94","17,304.34",11
12/5/2022 5:22,^BTCUSD,"17,304.34","17,310.33","17,304.34","17,309.11",15
12/5/2022 5:23,^BTCUSD,"17,309.10","17,309.11","17,305.30","17,305.91",9
12/5/2022 5:24,^BTCUSD,"17,305.55","17,305.71","17,304.81","17,304.85",16
12/5/2022 5:25,^BTCUSD,"17,304.81","17,304.81","17,301.70","17,302.06",14
12/5/2022 5:26,^BTCUSD,"17,302.28","17,302.28","17,297.88","17,299.41",16
12/5/2022 5:27,^BTCUSD,"17,298.22","17,298.22","17,293.59","17,294.52",12
12/5/2022 5:28,^BTCUSD,"17,294.52","17,294.52","17,289.57","17,289.57",18
12/5/2022 5:29,^BTCUSD,"17,288.70","17,288.70","17,287.01","17,288.13",18
12/5/2022 5:30,^BTCUSD,"17,289.70","17,296.25","17,289.46","17,296.25",12
12/5/2022 5:31,^BTCUSD,"17,296.43","17,300.71","17,296.43","17,300.58",13
12/5/2022 5:32,^BTCUSD,"17,300.61","17,300.61","17,298.31","17,298.31",15
12/5/2022 5:33,^BTCUSD,"17,298.27","17,298.27","17,294.19","17,294.70",15
12/5/2022 5:34,^BTCUSD,"17,294.70","17,295.81","17,294.52","17,295.75",13
12/5/2022 5:35,^BTCUSD,"17,294.52","17,294.56","17,290.82","17,290.82",16
12/5/2022 5:36,^BTCUSD,"17,291.95","17,292.72","17,291.33","17,292.71",16
12/5/2022 5:37,^BTCUSD,"17,292.56","17,295.28","17,292.56","17,292.63",13
12/5/2022 5:38,^BTCUSD,"17,292.63","17,294.17","17,291.07","17,291.70",16
12/5/2022 5:39,^BTCUSD,"17,291.70","17,292.08","17,291.32","17,291.32",12
12/5/2022 5:40,^BTCUSD,"17,292.86","17,293.26","17,290.93","17,291.55",11
12/5/2022 5:41,^BTCUSD,"17,291.55","17,294.13","17,291.55","17,294.13",9
12/5/2022 5:42,^BTCUSD,"17,294.13","17,294.17","17,290.97","17,290.97",13
12/5/2022 5:43,^BTCUSD,"17,291.91","17,292.45","17,291.26","17,291.78",10
12/5/2022 5:44,^BTCUSD,"17,292.52","17,292.89","17,291.23","17,292.06",11
12/5/2022 5:45,^BTCUSD,"17,292.06","17,293.83","17,292.06","17,292.95",11
12/5/2022 5:46,^BTCUSD,"17,292.84","17,293.91","17,291.83","17,293.91",11
12/5/2022 5:47,^BTCUSD,"17,294.57","17,298.67","17,294.57","17,298.67",12
12/5/2022 5:48,^BTCUSD,"17,296.51","17,297.80","17,296.09","17,297.76",13
12/5/2022 5:49,^BTCUSD,"17,297.89","17,298.03","17,297.38","17,297.67",14
12/5/2022 5:50,^BTCUSD,"17,297.67","17,299.00","17,296.89","17,299.00",13
12/5/2022 5:51,^BTCUSD,"17,299.55","17,300.66","17,299.25","17,300.00",12
12/5/2022 5:52,^BTCUSD,"17,300.08","17,304.49","17,299.60","17,304.44",17
12/5/2022 5:53,^BTCUSD,"17,305.48","17,307.27","17,302.29","17,303.70",13
12/5/2022 5:54,^BTCUSD,"17,303.38","17,303.38","17,302.03","17,302.03",16
12/5/2022 5:55,^BTCUSD,"17,301.30","17,303.34","17,301.30","17,302.18",13
12/5/2022 5:56,^BTCUSD,"17,302.57","17,304.01","17,302.29","17,303.56",14
12/5/2022 5:57,^BTCUSD,"17,302.12","17,304.95","17,301.62","17,304.34",23
12/5/2022 5:58,^BTCUSD,"17,304.51","17,309.20","17,304.51","17,309.20",12
12/5/2022 5:59,^BTCUSD,"17,309.60","17,310.34","17,308.11","17,308.77",17
12/5/2022 6:00,^BTCUSD,"17,308.80","17,308.80","17,303.83","17,304.38",12
12/5/2022 6:01,^BTCUSD,"17,305.26","17,305.30","17,304.06","17,304.45",10
12/5/2022 6:02,^BTCUSD,"17,303.41","17,303.41","17,301.81","17,301.81",10
12/5/2022 6:03,^BTCUSD,"17,301.79","17,301.79","17,299.40","17,299.40",8
12/5/2022 6:04,^BTCUSD,"17,295.78","17,295.78","17,294.42","17,294.52",10
12/5/2022 6:05,^BTCUSD,"17,294.52","17,294.53","17,270.18","17,270.30",14
12/5/2022 6:06,^BTCUSD,"17,273.75","17,278.13","17,269.79","17,269.79",17
12/5/2022 6:07,^BTCUSD,"17,269.70","17,269.70","17,254.71","17,256.66",16
12/5/2022 6:08,^BTCUSD,"17,256.66","17,261.76","17,256.21","17,261.60",10
12/5/2022 6:09,^BTCUSD,"17,263.66","17,271.97","17,263.60","17,271.97",12
12/5/2022 6:10,^BTCUSD,"17,271.97","17,286.56","17,271.97","17,283.17",12
12/5/2022 6:11,^BTCUSD,"17,283.17","17,285.10","17,283.05","17,285.10",6
12/5/2022 6:12,^BTCUSD,"17,285.10","17,285.10","17,274.14","17,274.69",10
12/5/2022 6:13,^BTCUSD,"17,274.80","17,274.80","17,271.03","17,271.07",11
12/5/2022 6:14,^BTCUSD,"17,271.07","17,271.07","17,267.56","17,268.65",11
12/5/2022 6:15,^BTCUSD,"17,268.51","17,270.90","17,268.51","17,270.25",11
12/5/2022 6:16,^BTCUSD,"17,270.25","17,281.20","17,270.25","17,281.02",14
12/5/2022 6:17,^BTCUSD,"17,280.99","17,280.99","17,270.89","17,270.89",17
12/5/2022 6:18,^BTCUSD,"17,270.89","17,272.47","17,266.08","17,266.93",15
12/5/2022 6:19,^BTCUSD,"17,266.93","17,266.93","17,265.30","17,265.30",14
12/5/2022 6:20,^BTCUSD,"17,265.30","17,265.30","17,257.12","17,259.37",17
12/5/2022 6:21,^BTCUSD,"17,259.37","17,261.75","17,259.12","17,261.75",14
12/5/2022 6:22,^BTCUSD,"17,261.75","17,261.75","17,256.63","17,258.41",12
12/5/2022 6:23,^BTCUSD,"17,259.05","17,259.51","17,255.70","17,255.70",14
12/5/2022 6:24,^BTCUSD,"17,256.21","17,262.08","17,256.21","17,262.08",10
12/5/2022 6:25,^BTCUSD,"17,261.57","17,264.76","17,261.57","17,264.76",12
12/5/2022 6:26,^BTCUSD,"17,264.76","17,264.76","17,260.78","17,260.85",12
12/5/2022 6:27,^BTCUSD,"17,264.24","17,268.73","17,264.24","17,268.56",15
12/5/2022 6:28,^BTCUSD,"17,269.46","17,272.65","17,269.45","17,270.24",15
12/5/2022 6:29,^BTCUSD,"17,270.15","17,270.57","17,267.85","17,270.57",16
12/5/2022 6:30,^BTCUSD,"17,271.34","17,271.72","17,270.25","17,271.57",12
12/5/2022 6:31,^BTCUSD,"17,271.15","17,272.87","17,270.59","17,271.55",14
12/5/2022 6:32,^BTCUSD,"17,271.43","17,272.21","17,271.43","17,271.81",9
12/5/2022 6:33,^BTCUSD,"17,271.81","17,271.81","17,266.59","17,267.19",12
12/5/2022 6:34,^BTCUSD,"17,266.68","17,266.68","17,262.89","17,264.00",9
12/5/2022 6:35,^BTCUSD,"17,264.00","17,265.42","17,263.44","17,265.42",12
12/5/2022 6:36,^BTCUSD,"17,265.42","17,268.83","17,265.42","17,268.78",15
12/5/2022 6:37,^BTCUSD,"17,268.27","17,268.27","17,266.59","17,267.32",10
12/5/2022 6:38,^BTCUSD,"17,267.32","17,267.40","17,265.37","17,265.38",15
12/5/2022 6:39,^BTCUSD,"17,265.38","17,265.38","17,252.93","17,252.93",15
12/5/2022 6:40,^BTCUSD,"17,252.93","17,253.09","17,243.54","17,243.57",13
12/5/2022 6:41,^BTCUSD,"17,243.47","17,244.80","17,238.54","17,244.80",14
12/5/2022 6:42,^BTCUSD,"17,244.82","17,248.78","17,244.82","17,248.78",12
12/5/2022 6:43,^BTCUSD,"17,247.63","17,247.92","17,241.39","17,244.68",17
12/5/2022 6:44,^BTCUSD,"17,244.80","17,248.33","17,243.79","17,244.95",17
12/5/2022 6:45,^BTCUSD,"17,246.95","17,250.97","17,246.13","17,250.79",10
12/5/2022 6:46,^BTCUSD,"17,250.48","17,250.48","17,249.05","17,249.05",11
12/5/2022 6:47,^BTCUSD,"17,249.84","17,250.10","17,248.80","17,249.80",14
12/5/2022 6:48,^BTCUSD,"17,249.80","17,250.85","17,248.43","17,248.43",14
12/5/2022 6:49,^BTCUSD,"17,248.43","17,249.59","17,248.43","17,249.16",11
12/5/2022 6:50,^BTCUSD,"17,249.16","17,249.93","17,248.01","17,249.93",10
12/5/2022 6:51,^BTCUSD,"17,249.93","17,251.03","17,249.03","17,251.03",9
12/5/2022 6:52,^BTCUSD,"17,251.67","17,251.97","17,251.00","17,251.97",13
12/5/2022 6:53,^BTCUSD,"17,252.18","17,253.15","17,252.18","17,252.99",9
12/5/2022 6:54,^BTCUSD,"17,252.70","17,256.51","17,252.70","17,255.40",12
12/5/2022 6:55,^BTCUSD,"17,255.25","17,255.50","17,253.84","17,254.07",12
12/5/2022 6:56,^BTCUSD,"17,254.07","17,254.20","17,251.46","17,251.46",6
12/5/2022 6:57,^BTCUSD,"17,251.46","17,253.09","17,251.35","17,253.06",12
12/5/2022 6:58,^BTCUSD,"17,253.06","17,254.11","17,252.71","17,252.95",13
12/5/2022 6:59,^BTCUSD,"17,252.58","17,254.05","17,252.58","17,253.97",9
12/5/2022 7:00,^BTCUSD,"17,253.97","17,255.14","17,253.51","17,253.51",8
12/5/2022 7:01,^BTCUSD,"17,253.51","17,253.51","17,251.98","17,252.27",14
12/5/2022 7:02,^BTCUSD,"17,252.27","17,252.81","17,251.20","17,252.73",11
12/5/2022 7:03,^BTCUSD,"17,252.73","17,255.36","17,252.73","17,255.23",11
12/5/2022 7:04,^BTCUSD,"17,254.50","17,258.38","17,254.50","17,257.96",11
12/5/2022 7:05,^BTCUSD,"17,257.95","17,261.29","17,257.95","17,261.27",12
12/5/2022 7:06,^BTCUSD,"17,261.24","17,261.25","17,257.63","17,257.63",9
12/5/2022 7:07,^BTCUSD,"17,257.63","17,257.63","17,253.27","17,253.36",12
12/5/2022 7:08,^BTCUSD,"17,253.21","17,253.21","17,248.16","17,248.16",12
12/5/2022 7:09,^BTCUSD,"17,248.16","17,248.16","17,244.73","17,245.66",12
12/5/2022 7:10,^BTCUSD,"17,245.66","17,246.86","17,245.66","17,246.86",9
12/5/2022 7:11,^BTCUSD,"17,246.86","17,247.12","17,244.66","17,246.02",11
12/5/2022 7:12,^BTCUSD,"17,246.29","17,247.51","17,246.29","17,247.50",9
12/5/2022 7:13,^BTCUSD,"17,246.58","17,248.88","17,246.55","17,248.88",14
12/5/2022 7:14,^BTCUSD,"17,249.50","17,249.50","17,249.04","17,249.36",11
12/5/2022 7:15,^BTCUSD,"17,249.36","17,249.36","17,247.63","17,247.63",12
12/5/2022 7:16,^BTCUSD,"17,247.63","17,247.63","17,243.75","17,243.75",12
12/5/2022 7:17,^BTCUSD,"17,241.48","17,241.48","17,233.97","17,233.97",11
12/5/2022 7:18,^BTCUSD,"17,233.34","17,237.74","17,233.34","17,237.74",12
12/5/2022 7:19,^BTCUSD,"17,237.92","17,243.66","17,236.65","17,243.66",13
12/5/2022 7:20,^BTCUSD,"17,243.66","17,249.22","17,243.41","17,249.22",10
12/5/2022 7:21,^BTCUSD,"17,249.22","17,257.90","17,249.22","17,257.90",8
12/5/2022 7:22,^BTCUSD,"17,257.90","17,262.89","17,257.87","17,262.69",12
12/5/2022 7:23,^BTCUSD,"17,262.69","17,262.76","17,259.92","17,260.17",10
12/5/2022 7:24,^BTCUSD,"17,260.11","17,260.11","17,257.57","17,259.00",11
12/5/2022 7:25,^BTCUSD,"17,259.23","17,267.29","17,259.23","17,267.29",11
12/5/2022 7:26,^BTCUSD,"17,267.43","17,267.43","17,265.28","17,265.28",9
12/5/2022 7:27,^BTCUSD,"17,265.31","17,265.62","17,265.31","17,265.60",11
12/5/2022 7:28,^BTCUSD,"17,265.61","17,270.18","17,265.59","17,270.18",11
12/5/2022 7:29,^BTCUSD,"17,270.24","17,270.57","17,270.24","17,270.57",9
12/5/2022 7:30,^BTCUSD,"17,270.57","17,273.80","17,270.57","17,273.54",10
12/5/2022 7:31,^BTCUSD,"17,273.42","17,273.42","17,265.65","17,266.76",13
12/5/2022 7:32,^BTCUSD,"17,266.74","17,269.00","17,266.74","17,268.43",12
12/5/2022 7:33,^BTCUSD,"17,268.43","17,268.43","17,266.21","17,268.23",11
12/5/2022 7:34,^BTCUSD,"17,268.23","17,269.33","17,267.90","17,269.30",12
12/5/2022 7:35,^BTCUSD,"17,269.30","17,269.31","17,267.46","17,268.70",9
12/5/2022 7:36,^BTCUSD,"17,268.75","17,275.56","17,268.68","17,275.56",15
12/5/2022 7:37,^BTCUSD,"17,275.58","17,282.19","17,275.58","17,281.68",13
12/5/2022 7:38,^BTCUSD,"17,281.71","17,281.71","17,280.65","17,280.83",8
12/5/2022 7:39,^BTCUSD,"17,279.62","17,279.62","17,275.95","17,276.54",16
12/5/2022 7:40,^BTCUSD,"17,276.06","17,276.40","17,270.57","17,272.19",16
12/5/2022 7:41,^BTCUSD,"17,272.19","17,272.40","17,267.81","17,268.02",14
12/5/2022 7:42,^BTCUSD,"17,268.04","17,268.04","17,265.24","17,267.62",10
12/5/2022 7:43,^BTCUSD,"17,267.62","17,268.08","17,267.62","17,268.06",10
12/5/2022 7:44,^BTCUSD,"17,268.05","17,269.57","17,267.85","17,269.57",13
12/5/2022 7:45,^BTCUSD,"17,269.58","17,269.58","17,267.26","17,268.07",11
12/5/2022 7:46,^BTCUSD,"17,264.23","17,265.42","17,263.43","17,264.58",14
12/5/2022 7:47,^BTCUSD,"17,264.58","17,264.58","17,260.23","17,260.97",13
12/5/2022 7:48,^BTCUSD,"17,260.97","17,261.06","17,258.33","17,258.33",17
12/5/2022 7:49,^BTCUSD,"17,258.33","17,258.33","17,243.20","17,243.20",14
12/5/2022 7:50,^BTCUSD,"17,242.52","17,242.52","17,229.20","17,235.02",11
12/5/2022 7:51,^BTCUSD,"17,232.78","17,237.37","17,232.74","17,237.37",14
12/5/2022 7:52,^BTCUSD,"17,237.65","17,240.05","17,237.53","17,239.77",10
12/5/2022 7:53,^BTCUSD,"17,239.78","17,239.78","17,237.96","17,238.01",7
12/5/2022 7:54,^BTCUSD,"17,238.00","17,242.13","17,238.00","17,242.13",8
12/5/2022 7:55,^BTCUSD,"17,242.13","17,242.13","17,238.89","17,239.29",10
12/5/2022 7:56,^BTCUSD,"17,239.30","17,239.30","17,224.83","17,224.83",12
12/5/2022 7:57,^BTCUSD,"17,225.16","17,228.03","17,225.16","17,227.54",14
12/5/2022 7:58,^BTCUSD,"17,227.54","17,233.27","17,227.54","17,232.42",15
12/5/2022 7:59,^BTCUSD,"17,232.42","17,233.88","17,232.42","17,233.84",10
12/5/2022 8:00,^BTCUSD,"17,233.92","17,233.92","17,218.42","17,218.42",13
12/5/2022 8:01,^BTCUSD,"17,217.53","17,217.53","17,215.26","17,217.41",11
12/5/2022 8:02,^BTCUSD,"17,218.14","17,221.02","17,218.10","17,219.84",16
12/5/2022 8:03,^BTCUSD,"17,219.84","17,220.47","17,219.75","17,220.42",11
12/5/2022 8:04,^BTCUSD,"17,220.42","17,227.24","17,220.42","17,227.24",13
12/5/2022 8:05,^BTCUSD,"17,227.35","17,235.59","17,224.78","17,224.78",13
12/5/2022 8:06,^BTCUSD,"17,225.63","17,225.78","17,224.45","17,224.51",11
12/5/2022 8:07,^BTCUSD,"17,224.51","17,229.57","17,224.51","17,229.06",13
12/5/2022 8:08,^BTCUSD,"17,228.94","17,229.11","17,225.83","17,226.49",9
12/5/2022 8:09,^BTCUSD,"17,226.49","17,236.33","17,226.49","17,236.33",13
12/5/2022 8:10,^BTCUSD,"17,236.40","17,236.40","17,232.71","17,232.71",13
12/5/2022 8:11,^BTCUSD,"17,233.25","17,233.45","17,231.86","17,232.08",10
12/5/2022 8:12,^BTCUSD,"17,232.07","17,232.09","17,226.89","17,226.89",14
12/5/2022 8:13,^BTCUSD,"17,226.89","17,230.37","17,226.65","17,230.37",12
12/5/2022 8:14,^BTCUSD,"17,230.37","17,233.25","17,229.36","17,232.05",11
12/5/2022 8:15,^BTCUSD,"17,232.12","17,232.12","17,225.49","17,225.49",12
12/5/2022 8:16,^BTCUSD,"17,225.46","17,226.53","17,225.42","17,226.39",8
12/5/2022 8:17,^BTCUSD,"17,226.39","17,226.39","17,222.55","17,222.55",11
12/5/2022 8:18,^BTCUSD,"17,222.61","17,222.76","17,221.33","17,221.95",12
12/5/2022 8:19,^BTCUSD,"17,222.32","17,222.70","17,221.65","17,222.29",14
12/5/2022 8:20,^BTCUSD,"17,222.25","17,223.12","17,221.62","17,223.12",14
12/5/2022 8:21,^BTCUSD,"17,223.30","17,223.30","17,221.08","17,221.76",9
12/5/2022 8:22,^BTCUSD,"17,221.74","17,221.74","17,220.67","17,221.65",13
12/5/2022 8:23,^BTCUSD,"17,221.70","17,221.75","17,215.81","17,215.81",14
12/5/2022 8:24,^BTCUSD,"17,214.88","17,216.72","17,214.50","17,216.72",13
12/5/2022 8:25,^BTCUSD,"17,216.84","17,216.84","17,216.22","17,216.44",14
12/5/2022 8:26,^BTCUSD,"17,216.38","17,216.38","17,213.26","17,213.26",12
12/5/2022 8:27,^BTCUSD,"17,213.19","17,213.35","17,201.87","17,204.54",12
12/5/2022 8:28,^BTCUSD,"17,203.64","17,203.64","17,202.02","17,202.02",10
12/5/2022 8:29,^BTCUSD,"17,202.01","17,202.01","17,193.70","17,193.70",13
12/5/2022 8:30,^BTCUSD,"17,193.66","17,193.66","17,188.39","17,190.53",9
12/5/2022 8:31,^BTCUSD,"17,191.09","17,199.16","17,191.09","17,199.07",11
12/5/2022 8:32,^BTCUSD,"17,199.07","17,211.46","17,198.99","17,211.46",9
12/5/2022 8:33,^BTCUSD,"17,211.46","17,211.54","17,209.81","17,209.81",10
12/5/2022 8:34,^BTCUSD,"17,209.81","17,211.47","17,209.81","17,211.47",10
12/5/2022 8:35,^BTCUSD,"17,217.07","17,221.60","17,217.07","17,221.60",11
12/5/2022 8:36,^BTCUSD,"17,221.60","17,221.60","17,220.70","17,221.29",10
12/5/2022 8:37,^BTCUSD,"17,220.44","17,221.52","17,220.25","17,221.52",14
12/5/2022 8:38,^BTCUSD,"17,224.07","17,226.38","17,223.98","17,226.14",14
12/5/2022 8:39,^BTCUSD,"17,222.88","17,222.88","17,217.65","17,217.65",13
12/5/2022 8:40,^BTCUSD,"17,216.60","17,218.16","17,216.52","17,216.52",14
12/5/2022 8:41,^BTCUSD,"17,214.50","17,214.50","17,208.84","17,208.84",10
12/5/2022 8:42,^BTCUSD,"17,208.87","17,209.02","17,208.51","17,208.51",9
12/5/2022 8:43,^BTCUSD,"17,208.51","17,214.49","17,208.51","17,213.93",11
12/5/2022 8:44,^BTCUSD,"17,214.18","17,214.19","17,208.40","17,208.40",11
12/5/2022 8:45,^BTCUSD,"17,208.40","17,208.40","17,206.47","17,206.83",8
