Date,Symbol,Open,High,Low,Close,Volume
12/5/2022 7:22,^ETHUSD,"1,290.21","1,290.49","1,290.09","1,290.17",24
12/5/2022 7:23,^ETHUSD,"1,290.23","1,290.23","1,289.64","1,289.64",25
12/5/2022 7:24,^ETHUSD,"1,289.65","1,289.65","1,289.25","1,289.54",26
12/5/2022 7:25,^ETHUSD,"1,289.54","1,290.03","1,289.54","1,289.93",27
12/5/2022 7:26,^ETHUSD,"1,289.91","1,289.97","1,289.67","1,289.81",25
12/5/2022 7:27,^ETHUSD,"1,289.74","1,289.88","1,289.69","1,289.88",26
12/5/2022 7:28,^ETHUSD,"1,289.88","1,290.24","1,289.84","1,290.21",20
12/5/2022 7:29,^ETHUSD,"1,290.21","1,290.67","1,290.15","1,290.48",32
12/5/2022 7:30,^ETHUSD,"1,290.53","1,290.67","1,290.37","1,290.41",23
12/5/2022 7:31,^ETHUSD,"1,290.42","1,290.57","1,290.30","1,290.42",24
12/5/2022 7:32,^ETHUSD,"1,290.52","1,290.75","1,290.39","1,290.68",31
12/5/2022 7:33,^ETHUSD,"1,290.68","1,291.03","1,290.59","1,291.03",27
12/5/2022 7:34,^ETHUSD,"1,291.01","1,291.30","1,290.99","1,291.30",28
12/5/2022 7:35,^ETHUSD,"1,291.26","1,291.48","1,291.26","1,291.43",21
12/5/2022 7:36,^ETHUSD,"1,291.43","1,291.96","1,291.43","1,291.80",23
12/5/2022 7:37,^ETHUSD,"1,291.72","1,291.81","1,291.67","1,291.77",25
12/5/2022 7:38,^ETHUSD,"1,291.77","1,292.29","1,291.74","1,292.16",20
12/5/2022 7:39,^ETHUSD,"1,292.17","1,292.17","1,291.85","1,292.08",26
12/5/2022 7:40,^ETHUSD,"1,292.04","1,292.06","1,291.28","1,291.32",27
12/5/2022 7:41,^ETHUSD,"1,291.40","1,291.57","1,290.92","1,290.96",26
12/5/2022 7:42,^ETHUSD,"1,290.94","1,291.08","1,290.87","1,290.87",30
12/5/2022 7:43,^ETHUSD,"1,290.88","1,291.14","1,290.81","1,291.09",23
12/5/2022 7:44,^ETHUSD,"1,291.17","1,291.17","1,290.96","1,291.14",26
12/5/2022 7:45,^ETHUSD,"1,291.12","1,291.17","1,290.51","1,290.54",23
12/5/2022 7:46,^ETHUSD,"1,290.50","1,290.62","1,290.25","1,290.43",26
12/5/2022 7:47,^ETHUSD,"1,290.40","1,290.64","1,290.31","1,290.34",25
12/5/2022 7:48,^ETHUSD,"1,290.42","1,290.42","1,289.99","1,289.99",23
12/5/2022 7:49,^ETHUSD,"1,289.78","1,289.89","1,288.55","1,288.55",22
12/5/2022 7:50,^ETHUSD,"1,288.52","1,288.77","1,287.53","1,287.82",27
12/5/2022 7:51,^ETHUSD,"1,287.84","1,288.12","1,287.77","1,288.00",25
12/5/2022 7:52,^ETHUSD,"1,288.03","1,288.03","1,287.61","1,287.69",20
12/5/2022 7:53,^ETHUSD,"1,287.75","1,287.75","1,287.52","1,287.71",21
12/5/2022 7:54,^ETHUSD,"1,287.64","1,287.77","1,287.48","1,287.55",26
12/5/2022 7:55,^ETHUSD,"1,287.57","1,287.57","1,287.08","1,287.15",23
12/5/2022 7:56,^ETHUSD,"1,287.16","1,287.16","1,284.55","1,285.48",32
12/5/2022 7:57,^ETHUSD,"1,285.66","1,285.87","1,285.36","1,285.87",22
12/5/2022 7:58,^ETHUSD,"1,285.88","1,286.51","1,285.78","1,286.06",28
12/5/2022 7:59,^ETHUSD,"1,286.03","1,286.14","1,285.73","1,285.78",23
12/5/2022 8:00,^ETHUSD,"1,285.78","1,285.78","1,284.85","1,285.04",28
12/5/2022 8:01,^ETHUSD,"1,285.07","1,285.49","1,284.86","1,285.29",27
12/5/2022 8:02,^ETHUSD,"1,285.28","1,285.82","1,285.28","1,285.78",21
12/5/2022 8:03,^ETHUSD,"1,285.75","1,286.16","1,285.75","1,286.09",27
12/5/2022 8:04,^ETHUSD,"1,286.05","1,287.17","1,286.04","1,287.17",29
12/5/2022 8:05,^ETHUSD,"1,287.31","1,287.72","1,286.73","1,287.39",25
12/5/2022 8:06,^ETHUSD,"1,287.36","1,287.40","1,286.95","1,287.39",27
12/5/2022 8:07,^ETHUSD,"1,287.40","1,287.83","1,287.11","1,287.43",24
12/5/2022 8:08,^ETHUSD,"1,287.35","1,287.49","1,287.08","1,287.45",28
12/5/2022 8:09,^ETHUSD,"1,287.50","1,287.73","1,287.45","1,287.73",25
12/5/2022 8:10,^ETHUSD,"1,287.73","1,287.74","1,287.33","1,287.63",25
12/5/2022 8:11,^ETHUSD,"1,287.61","1,287.67","1,287.38","1,287.38",22
12/5/2022 8:12,^ETHUSD,"1,287.41","1,287.45","1,286.88","1,286.88",22
12/5/2022 8:13,^ETHUSD,"1,286.93","1,287.41","1,286.93","1,287.26",28
12/5/2022 8:14,^ETHUSD,"1,287.25","1,287.73","1,287.25","1,287.61",25
12/5/2022 8:15,^ETHUSD,"1,287.57","1,287.70","1,287.39","1,287.55",24
12/5/2022 8:16,^ETHUSD,"1,287.53","1,287.53","1,287.13","1,287.31",28
12/5/2022 8:17,^ETHUSD,"1,287.36","1,287.49","1,286.95","1,287.48",28
12/5/2022 8:18,^ETHUSD,"1,287.44","1,287.44","1,287.18","1,287.30",31
12/5/2022 8:19,^ETHUSD,"1,287.30","1,287.33","1,286.70","1,286.85",20
12/5/2022 8:20,^ETHUSD,"1,286.77","1,286.77","1,286.34","1,286.34",23
12/5/2022 8:21,^ETHUSD,"1,286.28","1,286.79","1,286.28","1,286.67",26
12/5/2022 8:22,^ETHUSD,"1,286.64","1,286.85","1,286.44","1,286.53",26
12/5/2022 8:23,^ETHUSD,"1,286.43","1,286.53","1,286.05","1,286.20",27
12/5/2022 8:24,^ETHUSD,"1,286.14","1,286.69","1,286.04","1,286.69",32
12/5/2022 8:25,^ETHUSD,"1,286.58","1,286.70","1,286.07","1,286.08",22
12/5/2022 8:26,^ETHUSD,"1,286.08","1,286.10","1,285.04","1,285.48",27
12/5/2022 8:27,^ETHUSD,"1,285.58","1,285.71","1,284.16","1,284.20",19
12/5/2022 8:28,^ETHUSD,"1,284.21","1,284.64","1,283.63","1,283.63",26
12/5/2022 8:29,^ETHUSD,"1,283.62","1,283.79","1,282.80","1,283.04",26
12/5/2022 8:30,^ETHUSD,"1,282.86","1,283.37","1,282.40","1,283.37",27
12/5/2022 8:31,^ETHUSD,"1,283.30","1,284.67","1,283.29","1,284.67",26
12/5/2022 8:32,^ETHUSD,"1,284.85","1,285.50","1,284.78","1,285.24",23
12/5/2022 8:33,^ETHUSD,"1,285.15","1,285.53","1,285.06","1,285.46",20
12/5/2022 8:34,^ETHUSD,"1,285.35","1,285.66","1,285.09","1,285.49",32
12/5/2022 8:35,^ETHUSD,"1,285.57","1,286.01","1,285.48","1,286.01",22
12/5/2022 8:36,^ETHUSD,"1,286.00","1,286.34","1,285.90","1,286.11",25
12/5/2022 8:37,^ETHUSD,"1,286.16","1,286.50","1,286.16","1,286.46",25
12/5/2022 8:38,^ETHUSD,"1,286.52","1,286.69","1,286.20","1,286.20",24
12/5/2022 8:39,^ETHUSD,"1,286.43","1,286.45","1,285.36","1,286.18",25
12/5/2022 8:40,^ETHUSD,"1,286.18","1,286.34","1,285.57","1,286.08",28
12/5/2022 8:41,^ETHUSD,"1,285.99","1,285.99","1,285.59","1,285.66",27
12/5/2022 8:42,^ETHUSD,"1,285.72","1,285.98","1,285.59","1,285.84",26
12/5/2022 8:43,^ETHUSD,"1,285.91","1,286.20","1,285.89","1,286.16",26
12/5/2022 8:44,^ETHUSD,"1,286.06","1,286.07","1,285.45","1,285.59",32
12/5/2022 8:45,^ETHUSD,"1,285.59","1,285.59","1,284.90","1,285.09",23
12/5/2022 8:46,^ETHUSD,"1,284.85","1,285.04","1,284.41","1,284.91",26
12/5/2022 8:47,^ETHUSD,"1,284.86","1,285.71","1,284.75","1,285.69",25
12/5/2022 8:48,^ETHUSD,"1,285.73","1,287.03","1,285.73","1,286.55",27
12/5/2022 8:49,^ETHUSD,"1,286.46","1,287.19","1,286.40","1,286.99",28
12/5/2022 8:50,^ETHUSD,"1,287.02","1,287.11","1,286.64","1,286.79",27
12/5/2022 8:51,^ETHUSD,"1,286.77","1,286.80","1,286.33","1,286.39",27
12/5/2022 8:52,^ETHUSD,"1,286.37","1,286.53","1,286.13","1,286.34",26
12/5/2022 8:53,^ETHUSD,"1,286.21","1,286.36","1,286.01","1,286.01",23
12/5/2022 8:54,^ETHUSD,"1,286.01","1,286.10","1,285.86","1,285.90",20
12/5/2022 8:55,^ETHUSD,"1,285.96","1,285.96","1,285.49","1,285.57",25
12/5/2022 8:56,^ETHUSD,"1,285.57","1,285.57","1,284.59","1,284.90",23
12/5/2022 8:57,^ETHUSD,"1,284.88","1,284.92","1,284.33","1,284.66",22
12/5/2022 8:58,^ETHUSD,"1,284.70","1,285.14","1,284.50","1,284.50",26
12/5/2022 8:59,^ETHUSD,"1,284.50","1,285.29","1,284.50","1,285.17",29
12/5/2022 9:00,^ETHUSD,"1,284.69","1,284.69","1,278.80","1,278.80",18
12/5/2022 9:01,^ETHUSD,"1,279.00","1,279.67","1,277.85","1,279.67",20
12/5/2022 9:02,^ETHUSD,"1,279.55","1,280.30","1,277.75","1,277.88",21
12/5/2022 9:03,^ETHUSD,"1,277.89","1,278.59","1,277.28","1,277.80",25
12/5/2022 9:04,^ETHUSD,"1,277.81","1,279.37","1,277.81","1,279.08",26
12/5/2022 9:05,^ETHUSD,"1,279.09","1,279.09","1,276.86","1,277.14",21
12/5/2022 9:06,^ETHUSD,"1,277.25","1,277.29","1,275.74","1,276.07",22
12/5/2022 9:07,^ETHUSD,"1,276.05","1,276.16","1,272.47","1,273.23",22
12/5/2022 9:08,^ETHUSD,"1,272.71","1,272.92","1,270.18","1,270.18",23
12/5/2022 9:09,^ETHUSD,"1,270.54","1,270.56","1,267.93","1,269.30",23
12/5/2022 9:10,^ETHUSD,"1,269.33","1,270.51","1,268.69","1,269.93",25
12/5/2022 9:11,^ETHUSD,"1,270.22","1,270.99","1,269.67","1,270.61",24
12/5/2022 9:12,^ETHUSD,"1,270.67","1,270.67","1,269.39","1,269.74",27
12/5/2022 9:13,^ETHUSD,"1,269.70","1,269.71","1,268.42","1,268.42",22
12/5/2022 9:14,^ETHUSD,"1,268.40","1,268.40","1,267.00","1,267.46",22
12/5/2022 9:15,^ETHUSD,"1,267.15","1,267.15","1,265.59","1,267.01",24
12/5/2022 9:16,^ETHUSD,"1,267.48","1,268.55","1,267.11","1,267.40",26
12/5/2022 9:17,^ETHUSD,"1,267.41","1,267.90","1,267.17","1,267.77",24
12/5/2022 9:18,^ETHUSD,"1,267.65","1,267.82","1,267.18","1,267.48",24
12/5/2022 9:19,^ETHUSD,"1,267.48","1,267.48","1,266.50","1,266.90",28
12/5/2022 9:20,^ETHUSD,"1,266.66","1,266.71","1,265.16","1,265.28",29
12/5/2022 9:21,^ETHUSD,"1,265.46","1,265.46","1,263.20","1,263.20",21
12/5/2022 9:22,^ETHUSD,"1,263.73","1,264.75","1,263.73","1,264.63",27
12/5/2022 9:23,^ETHUSD,"1,264.23","1,265.46","1,264.23","1,265.29",28
12/5/2022 9:24,^ETHUSD,"1,265.27","1,265.40","1,264.69","1,265.40",27
12/5/2022 9:25,^ETHUSD,"1,265.35","1,265.54","1,264.93","1,265.22",25
12/5/2022 9:26,^ETHUSD,"1,265.41","1,265.63","1,264.84","1,264.90",27
12/5/2022 9:27,^ETHUSD,"1,264.96","1,264.96","1,264.35","1,264.84",26
12/5/2022 9:28,^ETHUSD,"1,264.64","1,264.69","1,263.17","1,263.86",27
12/5/2022 9:29,^ETHUSD,"1,263.89","1,264.08","1,263.19","1,263.96",24
12/5/2022 9:30,^ETHUSD,"1,263.89","1,264.16","1,262.04","1,262.77",22
12/5/2022 9:31,^ETHUSD,"1,263.05","1,263.16","1,261.19","1,261.56",24
12/5/2022 9:32,^ETHUSD,"1,262.18","1,262.74","1,261.90","1,262.72",21
12/5/2022 9:33,^ETHUSD,"1,262.78","1,264.15","1,262.78","1,264.01",27
12/5/2022 9:34,^ETHUSD,"1,264.12","1,264.74","1,264.06","1,264.43",24
12/5/2022 9:35,^ETHUSD,"1,264.43","1,264.80","1,264.36","1,264.65",24
12/5/2022 9:36,^ETHUSD,"1,264.70","1,264.70","1,263.28","1,263.76",20
12/5/2022 9:37,^ETHUSD,"1,263.56","1,263.70","1,262.89","1,263.46",28
12/5/2022 9:38,^ETHUSD,"1,263.47","1,263.84","1,263.27","1,263.64",26
12/5/2022 9:39,^ETHUSD,"1,263.74","1,263.93","1,263.56","1,263.93",26
12/5/2022 9:40,^ETHUSD,"1,263.97","1,263.97","1,263.16","1,263.36",27
12/5/2022 9:41,^ETHUSD,"1,263.25","1,263.57","1,262.85","1,263.23",27
12/5/2022 9:42,^ETHUSD,"1,263.50","1,264.53","1,263.50","1,264.53",24
12/5/2022 9:43,^ETHUSD,"1,264.60","1,265.22","1,264.55","1,265.16",26
12/5/2022 9:44,^ETHUSD,"1,265.11","1,266.08","1,265.11","1,265.80",29
12/5/2022 9:45,^ETHUSD,"1,265.94","1,265.94","1,265.18","1,265.28",28
12/5/2022 9:46,^ETHUSD,"1,265.27","1,265.31","1,264.88","1,265.08",23
12/5/2022 9:47,^ETHUSD,"1,264.90","1,265.38","1,264.82","1,265.38",27
12/5/2022 9:48,^ETHUSD,"1,265.41","1,266.20","1,265.41","1,266.11",26
12/5/2022 9:49,^ETHUSD,"1,265.95","1,266.45","1,265.95","1,266.45",26
12/5/2022 9:50,^ETHUSD,"1,266.34","1,266.45","1,265.91","1,265.93",25
12/5/2022 9:51,^ETHUSD,"1,265.95","1,265.95","1,265.07","1,265.25",28
12/5/2022 9:52,^ETHUSD,"1,265.35","1,265.35","1,265.03","1,265.21",19
12/5/2022 9:53,^ETHUSD,"1,265.31","1,265.56","1,265.19","1,265.48",19
12/5/2022 9:54,^ETHUSD,"1,265.42","1,265.42","1,265.05","1,265.12",30
12/5/2022 9:55,^ETHUSD,"1,265.01","1,265.71","1,265.01","1,265.33",27
12/5/2022 9:56,^ETHUSD,"1,265.66","1,265.95","1,265.61","1,265.85",27
12/5/2022 9:57,^ETHUSD,"1,265.75","1,265.87","1,265.33","1,265.70",30
12/5/2022 9:58,^ETHUSD,"1,265.69","1,265.69","1,265.23","1,265.52",22
12/5/2022 9:59,^ETHUSD,"1,265.36","1,266.27","1,265.36","1,266.16",28
12/5/2022 10:00,^ETHUSD,"1,266.16","1,266.52","1,265.50","1,265.50",23
12/5/2022 10:01,^ETHUSD,"1,265.61","1,265.61","1,265.09","1,265.09",28
12/5/2022 10:02,^ETHUSD,"1,265.01","1,265.12","1,264.74","1,264.78",26
12/5/2022 10:03,^ETHUSD,"1,264.65","1,265.08","1,264.25","1,264.74",28
12/5/2022 10:04,^ETHUSD,"1,264.82","1,265.77","1,264.77","1,265.71",26
12/5/2022 10:05,^ETHUSD,"1,265.60","1,266.30","1,265.58","1,265.94",21
12/5/2022 10:06,^ETHUSD,"1,266.03","1,266.57","1,266.03","1,266.57",29
12/5/2022 10:07,^ETHUSD,"1,266.73","1,267.08","1,266.66","1,267.00",30
12/5/2022 10:08,^ETHUSD,"1,266.87","1,267.71","1,266.79","1,267.61",26
12/5/2022 10:09,^ETHUSD,"1,267.71","1,268.20","1,267.71","1,268.15",23
12/5/2022 10:10,^ETHUSD,"1,268.18","1,268.35","1,267.76","1,267.83",27
12/5/2022 10:11,^ETHUSD,"1,267.93","1,268.59","1,267.73","1,268.59",23
12/5/2022 10:12,^ETHUSD,"1,268.47","1,269.06","1,268.47","1,269.03",20
12/5/2022 10:13,^ETHUSD,"1,269.04","1,269.34","1,268.63","1,268.63",28
12/5/2022 10:14,^ETHUSD,"1,268.65","1,268.89","1,268.33","1,268.77",30
12/5/2022 10:15,^ETHUSD,"1,268.85","1,268.96","1,268.59","1,268.59",28
12/5/2022 10:16,^ETHUSD,"1,268.72","1,268.89","1,268.48","1,268.51",26
12/5/2022 10:17,^ETHUSD,"1,268.48","1,268.48","1,267.34","1,267.48",28
12/5/2022 10:18,^ETHUSD,"1,267.04","1,267.13","1,266.56","1,266.67",26
12/5/2022 10:19,^ETHUSD,"1,266.25","1,266.26","1,265.61","1,265.62",27
12/5/2022 10:20,^ETHUSD,"1,265.66","1,265.66","1,264.57","1,264.69",28
12/5/2022 10:21,^ETHUSD,"1,264.60","1,264.60","1,263.43","1,263.43",22
12/5/2022 10:22,^ETHUSD,"1,263.51","1,263.51","1,261.26","1,261.49",27
12/5/2022 10:23,^ETHUSD,"1,261.32","1,262.67","1,261.32","1,262.30",23
12/5/2022 10:24,^ETHUSD,"1,262.31","1,262.61","1,261.52","1,261.52",31
12/5/2022 10:25,^ETHUSD,"1,261.34","1,261.85","1,260.42","1,261.85",18
12/5/2022 10:26,^ETHUSD,"1,262.02","1,263.33","1,261.73","1,262.90",27
12/5/2022 10:27,^ETHUSD,"1,262.61","1,263.14","1,262.05","1,262.93",28
12/5/2022 10:28,^ETHUSD,"1,262.77","1,262.77","1,261.89","1,261.96",29
12/5/2022 10:29,^ETHUSD,"1,261.84","1,261.84","1,261.08","1,261.80",27
12/5/2022 10:30,^ETHUSD,"1,261.95","1,262.19","1,261.07","1,262.01",27
12/5/2022 10:31,^ETHUSD,"1,262.23","1,262.84","1,261.96","1,262.80",27
12/5/2022 10:32,^ETHUSD,"1,262.78","1,263.31","1,262.58","1,262.89",30
12/5/2022 10:33,^ETHUSD,"1,262.96","1,263.29","1,262.85","1,263.24",27
12/5/2022 10:34,^ETHUSD,"1,263.33","1,263.65","1,262.90","1,263.03",22
12/5/2022 10:35,^ETHUSD,"1,262.96","1,262.96","1,262.57","1,262.87",26
12/5/2022 10:36,^ETHUSD,"1,262.99","1,263.17","1,262.77","1,262.77",26
12/5/2022 10:37,^ETHUSD,"1,262.62","1,262.79","1,262.48","1,262.55",30
12/5/2022 10:38,^ETHUSD,"1,262.53","1,262.83","1,262.33","1,262.47",31
12/5/2022 10:39,^ETHUSD,"1,262.42","1,262.89","1,262.16","1,262.81",30
12/5/2022 10:40,^ETHUSD,"1,262.81","1,263.27","1,262.68","1,263.27",26
12/5/2022 10:41,^ETHUSD,"1,263.30","1,263.42","1,263.13","1,263.22",29
12/5/2022 10:42,^ETHUSD,"1,263.08","1,263.31","1,262.74","1,263.09",25
12/5/2022 10:43,^ETHUSD,"1,262.91","1,263.06","1,262.76","1,263.00",28
12/5/2022 10:44,^ETHUSD,"1,262.90","1,263.29","1,262.84","1,262.84",24
12/5/2022 10:45,^ETHUSD,"1,262.85","1,263.67","1,262.85","1,263.67",30
12/5/2022 10:46,^ETHUSD,"1,263.68","1,263.68","1,263.16","1,263.27",24
12/5/2022 10:47,^ETHUSD,"1,263.31","1,263.54","1,263.18","1,263.34",26
12/5/2022 10:48,^ETHUSD,"1,263.35","1,263.62","1,263.17","1,263.44",24
12/5/2022 10:49,^ETHUSD,"1,263.36","1,263.48","1,262.41","1,262.41",26
12/5/2022 10:50,^ETHUSD,"1,262.39","1,262.48","1,261.85","1,262.31",23
12/5/2022 10:51,^ETHUSD,"1,262.48","1,262.85","1,262.38","1,262.38",22
12/5/2022 10:52,^ETHUSD,"1,262.45","1,262.67","1,262.45","1,262.61",30
12/5/2022 10:53,^ETHUSD,"1,262.61","1,262.65","1,262.09","1,262.09",26
12/5/2022 10:54,^ETHUSD,"1,262.10","1,262.12","1,261.61","1,261.72",24
12/5/2022 10:55,^ETHUSD,"1,261.71","1,261.91","1,261.23","1,261.23",30
12/5/2022 10:56,^ETHUSD,"1,261.22","1,261.22","1,259.90","1,260.11",26
12/5/2022 10:57,^ETHUSD,"1,259.86","1,259.92","1,259.10","1,259.67",26
12/5/2022 10:58,^ETHUSD,"1,259.71","1,260.23","1,259.33","1,259.33",28
12/5/2022 10:59,^ETHUSD,"1,259.31","1,259.90","1,259.16","1,259.63",29
12/5/2022 11:00,^ETHUSD,"1,259.25","1,259.49","1,258.32","1,259.10",22
12/5/2022 11:01,^ETHUSD,"1,259.10","1,259.78","1,259.10","1,259.78",28
12/5/2022 11:02,^ETHUSD,"1,259.68","1,259.96","1,258.96","1,259.25",29
12/5/2022 11:03,^ETHUSD,"1,259.24","1,259.24","1,258.46","1,258.56",26
12/5/2022 11:04,^ETHUSD,"1,258.42","1,258.45","1,257.48","1,258.13",30
12/5/2022 11:05,^ETHUSD,"1,258.13","1,258.51","1,258.08","1,258.18",29
12/5/2022 11:06,^ETHUSD,"1,258.16","1,258.64","1,257.29","1,257.36",28
12/5/2022 11:07,^ETHUSD,"1,257.37","1,257.96","1,255.77","1,257.96",31
12/5/2022 11:08,^ETHUSD,"1,257.96","1,259.00","1,257.46","1,259.00",25
12/5/2022 11:09,^ETHUSD,"1,258.86","1,259.79","1,258.86","1,259.68",26
12/5/2022 11:10,^ETHUSD,"1,259.76","1,259.76","1,259.11","1,259.22",22
12/5/2022 11:11,^ETHUSD,"1,259.14","1,259.79","1,259.11","1,259.79",24
12/5/2022 11:12,^ETHUSD,"1,259.71","1,260.53","1,259.45","1,260.39",25
12/5/2022 11:13,^ETHUSD,"1,260.47","1,260.79","1,260.40","1,260.78",29
12/5/2022 11:14,^ETHUSD,"1,260.69","1,260.93","1,260.64","1,260.88",21
12/5/2022 11:15,^ETHUSD,"1,260.92","1,260.92","1,260.42","1,260.42",24
12/5/2022 11:16,^ETHUSD,"1,260.52","1,261.10","1,260.43","1,261.10",26
12/5/2022 11:17,^ETHUSD,"1,260.99","1,261.77","1,260.91","1,261.77",30
12/5/2022 11:18,^ETHUSD,"1,261.69","1,262.08","1,261.60","1,261.89",30
12/5/2022 11:19,^ETHUSD,"1,261.96","1,262.21","1,261.77","1,261.97",28
12/5/2022 11:20,^ETHUSD,"1,261.94","1,262.02","1,261.50","1,261.60",25
12/5/2022 11:21,^ETHUSD,"1,261.56","1,262.11","1,261.14","1,262.07",30
12/5/2022 11:22,^ETHUSD,"1,262.14","1,263.41","1,262.14","1,262.64",30
12/5/2022 11:23,^ETHUSD,"1,262.49","1,263.29","1,262.49","1,262.86",21
12/5/2022 11:24,^ETHUSD,"1,262.89","1,263.37","1,262.89","1,263.29",24
12/5/2022 11:25,^ETHUSD,"1,263.23","1,263.23","1,262.52","1,262.54",28
12/5/2022 11:26,^ETHUSD,"1,262.53","1,262.54","1,262.05","1,262.05",24
12/5/2022 11:27,^ETHUSD,"1,262.26","1,262.71","1,262.18","1,262.54",29
12/5/2022 11:28,^ETHUSD,"1,262.55","1,262.86","1,262.35","1,262.64",25
12/5/2022 11:29,^ETHUSD,"1,262.63","1,263.12","1,262.63","1,262.97",22
12/5/2022 11:30,^ETHUSD,"1,262.83","1,263.32","1,262.73","1,263.32",22
12/5/2022 11:31,^ETHUSD,"1,263.25","1,263.56","1,263.05","1,263.05",23
12/5/2022 11:32,^ETHUSD,"1,263.05","1,263.43","1,263.05","1,263.43",26
12/5/2022 11:33,^ETHUSD,"1,263.42","1,263.42","1,263.03","1,263.17",27
12/5/2022 11:34,^ETHUSD,"1,263.16","1,263.19","1,262.75","1,262.78",24
12/5/2022 11:35,^ETHUSD,"1,262.72","1,263.43","1,262.38","1,263.43",26
12/5/2022 11:36,^ETHUSD,"1,263.43","1,264.22","1,263.28","1,264.17",29
12/5/2022 11:37,^ETHUSD,"1,264.12","1,264.48","1,263.98","1,264.37",21
12/5/2022 11:38,^ETHUSD,"1,264.37","1,264.78","1,264.23","1,264.41",25
12/5/2022 11:39,^ETHUSD,"1,264.77","1,264.90","1,264.52","1,264.68",28
12/5/2022 11:40,^ETHUSD,"1,264.70","1,265.34","1,264.70","1,265.28",29
12/5/2022 11:41,^ETHUSD,"1,265.27","1,265.27","1,264.78","1,264.81",26
12/5/2022 11:42,^ETHUSD,"1,264.81","1,265.21","1,264.81","1,265.18",30
12/5/2022 11:43,^ETHUSD,"1,265.13","1,265.18","1,264.77","1,264.84",23
12/5/2022 11:44,^ETHUSD,"1,264.83","1,265.02","1,264.83","1,264.97",21
12/5/2022 11:45,^ETHUSD,"1,264.97","1,265.20","1,264.90","1,265.12",28
12/5/2022 11:46,^ETHUSD,"1,265.20","1,265.54","1,265.13","1,265.13",18
12/5/2022 11:47,^ETHUSD,"1,265.06","1,265.18","1,264.92","1,264.95",29
12/5/2022 11:48,^ETHUSD,"1,265.02","1,265.10","1,264.70","1,264.71",26
12/5/2022 11:49,^ETHUSD,"1,264.71","1,264.77","1,264.39","1,264.69",23
12/5/2022 11:50,^ETHUSD,"1,264.69","1,264.82","1,264.43","1,264.59",23
12/5/2022 11:51,^ETHUSD,"1,264.56","1,264.58","1,264.21","1,264.26",32
12/5/2022 11:52,^ETHUSD,"1,264.29","1,264.39","1,264.19","1,264.28",26
12/5/2022 11:53,^ETHUSD,"1,264.28","1,264.28","1,263.37","1,263.79",32
12/5/2022 11:54,^ETHUSD,"1,263.73","1,263.95","1,263.53","1,263.82",23
12/5/2022 11:55,^ETHUSD,"1,263.84","1,264.32","1,263.84","1,264.29",27
12/5/2022 11:56,^ETHUSD,"1,264.29","1,264.37","1,263.93","1,263.98",25
12/5/2022 11:57,^ETHUSD,"1,263.98","1,264.63","1,263.98","1,264.55",25
12/5/2022 11:58,^ETHUSD,"1,264.59","1,264.74","1,264.47","1,264.73",23
12/5/2022 11:59,^ETHUSD,"1,264.73","1,265.04","1,264.68","1,264.80",28
12/5/2022 12:00,^ETHUSD,"1,264.71","1,264.71","1,264.16","1,264.34",22
12/5/2022 12:01,^ETHUSD,"1,264.38","1,264.38","1,263.36","1,263.47",26
12/5/2022 12:02,^ETHUSD,"1,263.46","1,263.53","1,263.11","1,263.27",30
12/5/2022 12:03,^ETHUSD,"1,263.19","1,263.61","1,263.17","1,263.59",28
12/5/2022 12:04,^ETHUSD,"1,263.66","1,264.36","1,263.37","1,264.35",27
12/5/2022 12:05,^ETHUSD,"1,264.25","1,265.07","1,264.23","1,265.07",27
12/5/2022 12:06,^ETHUSD,"1,265.14","1,265.14","1,264.20","1,264.20",24
12/5/2022 12:07,^ETHUSD,"1,264.39","1,264.39","1,263.81","1,263.94",15
12/5/2022 12:08,^ETHUSD,"1,263.98","1,264.00","1,263.43","1,263.54",29
12/5/2022 12:09,^ETHUSD,"1,263.55","1,263.94","1,263.55","1,263.94",23
12/5/2022 12:10,^ETHUSD,"1,263.97","1,264.46","1,263.95","1,264.46",24
12/5/2022 12:11,^ETHUSD,"1,264.44","1,264.81","1,264.34","1,264.81",22
12/5/2022 12:12,^ETHUSD,"1,264.72","1,264.72","1,264.50","1,264.69",19
12/5/2022 12:13,^ETHUSD,"1,264.69","1,264.90","1,264.69","1,264.87",25
12/5/2022 12:14,^ETHUSD,"1,264.81","1,265.26","1,264.81","1,265.17",26
12/5/2022 12:15,^ETHUSD,"1,265.13","1,266.29","1,265.13","1,266.29",23
12/5/2022 12:16,^ETHUSD,"1,266.55","1,267.96","1,266.43","1,267.80",31
12/5/2022 12:17,^ETHUSD,"1,267.76","1,269.12","1,267.76","1,268.75",29
12/5/2022 12:18,^ETHUSD,"1,268.55","1,269.58","1,268.40","1,269.26",30
12/5/2022 12:19,^ETHUSD,"1,269.25","1,269.54","1,268.96","1,269.39",27
12/5/2022 12:20,^ETHUSD,"1,269.39","1,269.39","1,268.25","1,268.25",24
12/5/2022 12:21,^ETHUSD,"1,268.32","1,268.62","1,267.90","1,268.37",24
12/5/2022 12:22,^ETHUSD,"1,268.37","1,268.83","1,268.25","1,268.69",27
12/5/2022 12:23,^ETHUSD,"1,268.59","1,268.94","1,268.44","1,268.44",24
12/5/2022 12:24,^ETHUSD,"1,268.44","1,269.00","1,268.44","1,268.76",22
